Ticker,date,close,Net Income,Shares (Basic),p_e_ratio,Total Liabilities,Total Equity,sma_50,next_day_close,next_day_direction
AAPL,2020-08-10,112.73,11253000000.0,17250292000.0,172.80951010041767,245062000000.0,72282000000.0,93.41560000000001,109.38,0
AAPL,2020-08-11,109.38,11253000000.0,17250292000.0,167.67412591842174,245062000000.0,72282000000.0,93.994,113.01,1
AAPL,2020-08-12,113.01,11253000000.0,17250292000.0,173.2387362410024,245062000000.0,72282000000.0,94.6376,115.01,1
AAPL,2020-08-13,115.01,11253000000.0,17250292000.0,176.30463724517907,245062000000.0,72282000000.0,95.31219999999999,114.91,0
AAPL,2020-08-14,114.91,11253000000.0,17250292000.0,176.15134219497023,245062000000.0,72282000000.0,95.99879999999999,114.61,0
AAPL,2020-08-17,114.61,11253000000.0,17250292000.0,175.69145704434374,245062000000.0,72282000000.0,96.6334,115.56,1
AAPL,2020-08-18,115.56,11253000000.0,17250292000.0,177.14776002132766,245062000000.0,72282000000.0,97.2774,115.71,1
AAPL,2020-08-19,115.71,11253000000.0,17250292000.0,177.3777025966409,245062000000.0,72282000000.0,97.8716,118.28,1
AAPL,2020-08-20,118.28,11253000000.0,17250292000.0,181.3173853870079,245062000000.0,72282000000.0,98.473,124.37,1
AAPL,2020-08-21,124.37,11253000000.0,17250292000.0,190.65305394472585,245062000000.0,72282000000.0,99.28099999999999,125.86,1
AAPL,2020-08-24,125.86,11253000000.0,17250292000.0,192.93715019283746,245062000000.0,72282000000.0,100.1042,124.83,0
AAPL,2020-08-25,124.83,11253000000.0,17250292000.0,191.35821117568648,245062000000.0,72282000000.0,100.8858,126.52,1
AAPL,2020-08-26,126.52,11253000000.0,17250292000.0,193.94889752421577,245062000000.0,72282000000.0,101.6558,125.01,0
AAPL,2020-08-27,125.01,11253000000.0,17250292000.0,191.63414226606238,245062000000.0,72282000000.0,102.398,124.81,0
AAPL,2020-08-28,124.81,11253000000.0,17250292000.0,191.3275521656447,245062000000.0,72282000000.0,103.13560000000001,129.04,1
AAPL,2020-08-31,129.04,11253000000.0,17250292000.0,197.81193278947833,245062000000.0,72282000000.0,103.96780000000001,134.18,1
AAPL,2020-09-01,134.18,11253000000.0,17250292000.0,205.6912983702124,245062000000.0,72282000000.0,104.85699999999999,131.4,0
AAPL,2020-09-02,131.4,11253000000.0,17250292000.0,201.42969597440683,245062000000.0,72282000000.0,105.6524,120.88,0
AAPL,2020-09-03,120.88,11253000000.0,17250292000.0,185.30305669243756,245062000000.0,72282000000.0,106.26960000000001,120.96,1
AAPL,2020-09-04,120.96,11253000000.0,17250292000.0,185.42569273260463,245062000000.0,72282000000.0,106.86460000000001,112.82,0
AAPL,2020-09-08,112.82,11253000000.0,17250292000.0,172.9474756456056,245062000000.0,72282000000.0,107.3528,117.32,1
AAPL,2020-09-09,117.32,11253000000.0,17250292000.0,179.8457529050031,245062000000.0,72282000000.0,107.89039999999999,113.49,0
AAPL,2020-09-10,113.49,11253000000.0,17250292000.0,173.97455248200478,245062000000.0,72282000000.0,108.3362,112.0,0
AAPL,2020-09-11,112.0,11253000000.0,17250292000.0,171.69045623389317,245062000000.0,72282000000.0,108.75560000000002,115.36,1
AAPL,2020-09-14,115.36,11253000000.0,17250292000.0,176.84116992090998,245062000000.0,72282000000.0,109.2422,115.54,1
AAPL,2020-09-15,115.54,11253000000.0,17250292000.0,177.11710101128588,245062000000.0,72282000000.0,109.6838,112.13,0
AAPL,2020-09-16,112.13,11253000000.0,17250292000.0,171.88973979916466,245062000000.0,72282000000.0,110.06300000000002,110.34,0
AAPL,2020-09-17,110.34,11253000000.0,17250292000.0,169.14575840042656,245062000000.0,72282000000.0,110.36300000000001,106.84,0
AAPL,2020-09-18,106.84,11253000000.0,17250292000.0,163.7804316431174,245062000000.0,72282000000.0,110.5848,110.08,1
AAPL,2020-09-21,110.08,11253000000.0,17250292000.0,168.7471912698836,245062000000.0,72282000000.0,110.86800000000001,111.81,1
AAPL,2020-09-22,111.81,11253000000.0,17250292000.0,171.3991956384964,245062000000.0,72282000000.0,111.1946,107.12,0
AAPL,2020-09-23,107.12,11253000000.0,17250292000.0,164.20965778370214,245062000000.0,72282000000.0,111.3958,108.22,1
AAPL,2020-09-24,108.22,11253000000.0,17250292000.0,165.8959033359993,245062000000.0,72282000000.0,111.6058,112.28,1
AAPL,2020-09-25,112.28,11253000000.0,17250292000.0,172.11968237447792,245062000000.0,72282000000.0,111.921,114.96,1
AAPL,2020-09-28,114.96,11253000000.0,17250292000.0,176.22798972007465,245062000000.0,72282000000.0,112.29359999999998,114.09,0
AAPL,2020-09-29,114.09,11253000000.0,17250292000.0,174.8943227832578,245062000000.0,72282000000.0,112.6082,115.81,1
AAPL,2020-09-30,115.81,12673000000.0,17057620000.0,155.87808507851338,258549000000.0,65339000000.0,112.98440000000001,116.79,1
AAPL,2020-10-01,116.79,12673000000.0,17057620000.0,157.19714667403142,258549000000.0,65339000000.0,113.37480000000001,113.02,0
AAPL,2020-10-02,113.02,12673000000.0,17057620000.0,152.12279747494674,258549000000.0,65339000000.0,113.7784,116.5,1
AAPL,2020-10-05,116.5,12673000000.0,17057620000.0,156.80681212025567,258549000000.0,65339000000.0,114.25619999999999,113.16,0
AAPL,2020-10-06,113.16,12673000000.0,17057620000.0,152.31123484573502,258549000000.0,65339000000.0,114.6232,115.08,1
AAPL,2020-10-07,115.08,12673000000.0,17057620000.0,154.89551878797442,258549000000.0,65339000000.0,115.0598,114.97,0
AAPL,2020-10-08,114.97,12673000000.0,17057620000.0,154.74746085378362,258549000000.0,65339000000.0,115.4584,116.97,1
AAPL,2020-10-09,116.97,12673000000.0,17057620000.0,157.43942329361636,258549000000.0,65339000000.0,115.874,124.4,1
AAPL,2020-10-12,124.4,12673000000.0,17057620000.0,167.44006375759488,258549000000.0,65339000000.0,116.2368,121.1,0
AAPL,2020-10-13,121.1,12673000000.0,17057620000.0,162.9983257318709,258549000000.0,65339000000.0,116.48,121.19,1
AAPL,2020-10-14,121.19,12673000000.0,17057620000.0,163.11946404166338,258549000000.0,65339000000.0,116.71039999999999,120.71,0
AAPL,2020-10-15,120.71,12673000000.0,17057620000.0,162.47339305610353,258549000000.0,65339000000.0,116.9234,119.02,0
AAPL,2020-10-16,119.02,12673000000.0,17057620000.0,160.1986847944449,258549000000.0,65339000000.0,117.0258,115.98,0
AAPL,2020-10-19,115.98,12673000000.0,17057620000.0,156.10690188589916,258549000000.0,65339000000.0,117.1232,117.51,1
AAPL,2020-10-20,117.51,12673000000.0,17057620000.0,158.16625315237118,258549000000.0,65339000000.0,117.21879999999999,116.87,0
AAPL,2020-10-21,116.87,12673000000.0,17057620000.0,157.3048251716247,258549000000.0,65339000000.0,117.3686,115.75,0
AAPL,2020-10-22,115.75,12673000000.0,17057620000.0,155.7973262053184,258549000000.0,65339000000.0,117.4234,115.04,0
AAPL,2020-10-23,115.04,12673000000.0,17057620000.0,154.8416795391778,258549000000.0,65339000000.0,117.42399999999999,115.05,1
AAPL,2020-10-26,115.05,12673000000.0,17057620000.0,154.85513935137695,258549000000.0,65339000000.0,117.4268,116.6,1
AAPL,2020-10-27,116.6,12673000000.0,17057620000.0,156.9414102422473,258549000000.0,65339000000.0,117.4666,111.2,0
AAPL,2020-10-28,111.2,12673000000.0,17057620000.0,149.67311165469897,258549000000.0,65339000000.0,117.3794,115.32,1
AAPL,2020-10-29,115.32,12673000000.0,17057620000.0,155.21855428075435,258549000000.0,65339000000.0,117.3716,108.86,0
AAPL,2020-10-30,108.86,12673000000.0,17057620000.0,146.5235156000947,258549000000.0,65339000000.0,117.1832,108.77,0
AAPL,2020-11-02,108.77,12673000000.0,17057620000.0,146.4023772903022,258549000000.0,65339000000.0,116.8712,110.44,1
AAPL,2020-11-03,110.44,12673000000.0,17057620000.0,148.65016592756254,258549000000.0,65339000000.0,116.56279999999998,114.95,1
AAPL,2020-11-04,114.95,12673000000.0,17057620000.0,154.7205412293853,258549000000.0,65339000000.0,116.3652,119.03,1
AAPL,2020-11-05,119.03,12673000000.0,17057620000.0,160.21214460664405,258549000000.0,65339000000.0,116.2154,118.69,0
AAPL,2020-11-06,118.69,12673000000.0,17057620000.0,159.75451099187248,258549000000.0,65339000000.0,116.089,116.32,0
AAPL,2020-11-09,116.32,12673000000.0,17057620000.0,156.5645355006707,258549000000.0,65339000000.0,115.9192,115.97,0
AAPL,2020-11-10,115.97,12673000000.0,17057620000.0,156.0934420737,258549000000.0,65339000000.0,115.6578,119.49,1
AAPL,2020-11-11,119.49,12673000000.0,17057620000.0,160.83129596780557,258549000000.0,65339000000.0,115.36400000000002,119.21,0
AAPL,2020-11-12,119.21,12673000000.0,17057620000.0,160.454421226229,258549000000.0,65339000000.0,115.12020000000001,119.26,1
AAPL,2020-11-13,119.26,12673000000.0,17057620000.0,160.5217202872248,258549000000.0,65339000000.0,115.08779999999999,120.3,1
AAPL,2020-11-16,120.3,12673000000.0,17057620000.0,161.92154075593783,258549000000.0,65339000000.0,115.07459999999999,119.39,0
AAPL,2020-11-17,119.39,12673000000.0,17057620000.0,160.69669784581393,258549000000.0,65339000000.0,115.206,118.03,0
AAPL,2020-11-18,118.03,12673000000.0,17057620000.0,158.8661633867277,258549000000.0,65339000000.0,115.2202,118.64,1
AAPL,2020-11-19,118.64,12673000000.0,17057620000.0,159.68721193087666,258549000000.0,65339000000.0,115.3232,117.34,0
AAPL,2020-11-20,117.34,12673000000.0,17057620000.0,157.9374363449854,258549000000.0,65339000000.0,115.43,113.85,0
AAPL,2020-11-23,113.85,12673000000.0,17057620000.0,153.2399618874773,258549000000.0,65339000000.0,115.3998,115.17,1
AAPL,2020-11-24,115.17,12673000000.0,17057620000.0,155.0166570977669,258549000000.0,65339000000.0,115.3924,116.03,1
AAPL,2020-11-25,116.03,12673000000.0,17057620000.0,156.17420094689498,258549000000.0,65339000000.0,115.47039999999998,116.59,1
AAPL,2020-11-27,116.59,12673000000.0,17057620000.0,156.92795043004813,258549000000.0,65339000000.0,115.59539999999998,119.05,1
AAPL,2020-11-30,119.05,12673000000.0,17057620000.0,160.23906423104236,258549000000.0,65339000000.0,115.8396,122.72,1
AAPL,2020-12-01,122.72,12673000000.0,17057620000.0,165.1788153081354,258549000000.0,65339000000.0,116.0924,123.08,1
AAPL,2020-12-02,123.08,12673000000.0,17057620000.0,165.66336854730528,258549000000.0,65339000000.0,116.3178,122.94,0
AAPL,2020-12-03,122.94,12673000000.0,17057620000.0,165.474931176517,258549000000.0,65339000000.0,116.6342,122.25,0
AAPL,2020-12-04,122.25,12673000000.0,17057620000.0,164.5462041347747,258549000000.0,65339000000.0,116.9148,123.75,1
AAPL,2020-12-07,123.75,12673000000.0,17057620000.0,166.56517596464926,258549000000.0,65339000000.0,117.1442,124.38,1
AAPL,2020-12-08,124.38,12673000000.0,17057620000.0,167.41314413319657,258549000000.0,65339000000.0,117.3326,121.78,0
AAPL,2020-12-09,121.78,12673000000.0,17057620000.0,163.91359296141403,258549000000.0,65339000000.0,117.48639999999999,123.24,1
AAPL,2020-12-10,123.24,12673000000.0,17057620000.0,165.8787255424919,258549000000.0,65339000000.0,117.635,122.41,0
AAPL,2020-12-11,122.41,12673000000.0,17057620000.0,164.76156112996134,258549000000.0,65339000000.0,117.7474,121.78,0
AAPL,2020-12-14,121.78,12673000000.0,17057620000.0,163.91359296141403,258549000000.0,65339000000.0,117.9226,127.88,1
AAPL,2020-12-15,127.88,12673000000.0,17057620000.0,172.12407840290382,258549000000.0,65339000000.0,118.1502,127.81,0
AAPL,2020-12-16,127.81,12673000000.0,17057620000.0,172.02985971750968,258549000000.0,65339000000.0,118.44319999999999,128.7,1
AAPL,2020-12-17,128.7,12673000000.0,17057620000.0,173.2277830032352,258549000000.0,65339000000.0,118.71560000000001,126.66,0
AAPL,2020-12-18,126.66,12673000000.0,17057620000.0,170.48198131460586,258549000000.0,65339000000.0,118.94940000000001,128.23,1
AAPL,2020-12-21,128.23,12673000000.0,17057620000.0,172.59517182987452,258549000000.0,65339000000.0,119.1746,131.88,1
AAPL,2020-12-22,131.88,12673000000.0,17057620000.0,177.50800328256923,258549000000.0,65339000000.0,119.3242,130.96,0
AAPL,2020-12-23,130.96,12673000000.0,17057620000.0,176.2697005602462,258549000000.0,65339000000.0,119.5214,131.97,1
AAPL,2020-12-24,131.97,12673000000.0,17057620000.0,177.62914159236172,258549000000.0,65339000000.0,119.73700000000001,136.69,1
AAPL,2020-12-28,136.69,12673000000.0,17057620000.0,183.98217295036693,258549000000.0,65339000000.0,120.0566,134.87,0
AAPL,2020-12-29,134.87,12673000000.0,17057620000.0,181.53248713011916,258549000000.0,65339000000.0,120.37359999999998,133.72,0
AAPL,2020-12-30,133.72,12673000000.0,17057620000.0,179.98460872721535,258549000000.0,65339000000.0,120.72840000000001,132.69,0
AAPL,2020-12-31,132.69,28755000000.0,16935119000.0,78.14713754512259,287830000000.0,66224000000.0,121.03200000000001,129.41,0
AAPL,2021-01-04,129.41,28755000000.0,16935119000.0,76.21539731490175,287830000000.0,66224000000.0,121.28280000000001,131.01,1
AAPL,2021-01-05,131.01,28755000000.0,16935119000.0,77.15770962232655,287830000000.0,66224000000.0,121.588,126.6,0
AAPL,2021-01-06,126.6,28755000000.0,16935119000.0,74.56046132498696,287830000000.0,66224000000.0,121.8192,130.92,1
AAPL,2021-01-07,130.92,28755000000.0,16935119000.0,77.1047045550339,287830000000.0,66224000000.0,122.1366,132.05,1
AAPL,2021-01-08,132.05,28755000000.0,16935119000.0,77.77021262215268,287830000000.0,66224000000.0,122.4456,128.98,0
AAPL,2021-01-11,128.98,28755000000.0,16935119000.0,75.96215088228134,287830000000.0,66224000000.0,122.8012,128.8,0
AAPL,2021-01-12,128.8,28755000000.0,16935119000.0,75.85614074769606,287830000000.0,66224000000.0,123.0708,130.89,1
AAPL,2021-01-13,130.89,28755000000.0,16935119000.0,77.08703619926969,287830000000.0,66224000000.0,123.51140000000001,128.91,0
AAPL,2021-01-14,128.91,28755000000.0,16935119000.0,75.9209247188315,287830000000.0,66224000000.0,123.9142,127.14,0
AAPL,2021-01-15,127.14,28755000000.0,16935119000.0,74.87849172874283,287830000000.0,66224000000.0,124.2482,127.83,1
AAPL,2021-01-19,127.83,28755000000.0,16935119000.0,75.28486391131977,287830000000.0,66224000000.0,124.5058,132.03,1
AAPL,2021-01-20,132.03,28755000000.0,16935119000.0,77.75843371830986,287830000000.0,66224000000.0,124.7658,136.87,1
AAPL,2021-01-21,136.87,28755000000.0,16935119000.0,80.60892844826986,287830000000.0,66224000000.0,125.1294,139.07,1
AAPL,2021-01-22,139.07,28755000000.0,16935119000.0,81.90460787097896,287830000000.0,66224000000.0,125.58439999999999,142.92,1
AAPL,2021-01-25,142.92,28755000000.0,16935119000.0,84.17204686071987,287830000000.0,66224000000.0,126.1234,143.16,1
AAPL,2021-01-26,143.16,28755000000.0,16935119000.0,84.3133937068336,287830000000.0,66224000000.0,126.59679999999999,142.06,0
AAPL,2021-01-27,142.06,28755000000.0,16935119000.0,83.66555399547904,287830000000.0,66224000000.0,127.0538,137.09,0
AAPL,2021-01-28,137.09,28755000000.0,16935119000.0,80.73849639054077,287830000000.0,66224000000.0,127.41040000000001,131.96,0
AAPL,2021-01-29,131.96,28755000000.0,16935119000.0,77.71720755486002,287830000000.0,66224000000.0,127.6436,134.14,1
AAPL,2021-02-01,134.14,28755000000.0,16935119000.0,79.0011080737263,287830000000.0,66224000000.0,127.9386,134.99,1
AAPL,2021-02-02,134.99,28755000000.0,16935119000.0,79.50171148704574,287830000000.0,66224000000.0,128.2778,133.94,0
AAPL,2021-02-03,133.94,28755000000.0,16935119000.0,78.88331903529821,287830000000.0,66224000000.0,128.5838,137.39,1
AAPL,2021-02-04,137.39,28755000000.0,16935119000.0,80.91517994818292,287830000000.0,66224000000.0,128.9848,136.76,0
AAPL,2021-02-05,136.76,28755000000.0,16935119000.0,80.54414447713441,287830000000.0,66224000000.0,129.44299999999998,136.91,1
AAPL,2021-02-08,136.91,28755000000.0,16935119000.0,80.63248625595548,287830000000.0,66224000000.0,129.8778,136.01,0
AAPL,2021-02-09,136.01,28755000000.0,16935119000.0,80.10243558302903,287830000000.0,66224000000.0,130.2774,135.39,0
AAPL,2021-02-10,135.39,28755000000.0,16935119000.0,79.73728956390192,287830000000.0,66224000000.0,130.6534,135.13,0
AAPL,2021-02-11,135.13,28755000000.0,16935119000.0,79.5841638139454,287830000000.0,66224000000.0,130.975,135.37,1
AAPL,2021-02-12,135.37,28755000000.0,16935119000.0,79.72551066005913,287830000000.0,66224000000.0,131.22799999999998,133.19,0
AAPL,2021-02-16,133.19,28755000000.0,16935119000.0,78.44161014119284,287830000000.0,66224000000.0,131.43019999999999,130.84,0
AAPL,2021-02-17,130.84,28755000000.0,16935119000.0,77.05758893966266,287830000000.0,66224000000.0,131.5882,129.71,0
AAPL,2021-02-18,129.71,28755000000.0,16935119000.0,76.39208087254391,287830000000.0,66224000000.0,131.7374,129.87,1
AAPL,2021-02-19,129.87,28755000000.0,16935119000.0,76.4863121032864,287830000000.0,66224000000.0,131.8598,126.0,0
AAPL,2021-02-22,126.0,28755000000.0,16935119000.0,74.20709420970266,287830000000.0,66224000000.0,131.8922,125.86,0
AAPL,2021-02-23,125.86,28755000000.0,16935119000.0,74.12464188280299,287830000000.0,66224000000.0,131.9738,125.35,0
AAPL,2021-02-24,125.35,28755000000.0,16935119000.0,73.82427983481134,287830000000.0,66224000000.0,132.016,120.99,0
AAPL,2021-02-25,120.99,28755000000.0,16935119000.0,71.25647879707877,287830000000.0,66224000000.0,131.9876,121.26,1
AAPL,2021-02-26,121.26,28755000000.0,16935119000.0,71.4154939989567,287830000000.0,66224000000.0,131.97719999999998,127.79,1
AAPL,2021-03-01,127.79,28755000000.0,16935119000.0,75.26130610363415,287830000000.0,66224000000.0,131.97539999999998,125.12,0
AAPL,2021-03-02,125.12,28755000000.0,16935119000.0,73.68882244061902,287830000000.0,66224000000.0,131.9216,122.06,0
AAPL,2021-03-03,122.06,28755000000.0,16935119000.0,71.8866501526691,287830000000.0,66224000000.0,131.78879999999998,120.13,0
AAPL,2021-03-04,120.13,28755000000.0,16935119000.0,70.74998593183794,287830000000.0,66224000000.0,131.6582,121.42,1
AAPL,2021-03-05,121.42,28755000000.0,16935119000.0,71.50972522969919,287830000000.0,66224000000.0,131.52200000000002,116.36,0
AAPL,2021-03-08,116.36,28755000000.0,16935119000.0,68.52966255746827,287830000000.0,66224000000.0,131.2116,121.08,1
AAPL,2021-03-09,121.08,28755000000.0,16935119000.0,71.30948386437142,287830000000.0,66224000000.0,131.014,119.98,0
AAPL,2021-03-10,119.98,28755000000.0,16935119000.0,70.66164415301687,287830000000.0,66224000000.0,130.7742,121.96,1
AAPL,2021-03-11,121.96,28755000000.0,16935119000.0,71.82775563345506,287830000000.0,66224000000.0,130.4796,121.03,0
AAPL,2021-03-12,121.03,28755000000.0,16935119000.0,71.28003660476439,287830000000.0,66224000000.0,130.2028,123.99,1
AAPL,2021-03-15,123.99,28755000000.0,16935119000.0,73.02331437350026,287830000000.0,66224000000.0,130.0082,125.57,1
AAPL,2021-03-16,125.57,28755000000.0,16935119000.0,73.95384777708225,287830000000.0,66224000000.0,129.86579999999998,124.76,0
AAPL,2021-03-17,124.76,28755000000.0,16935119000.0,73.47680217144845,287830000000.0,66224000000.0,129.7728,120.53,0
AAPL,2021-03-18,120.53,28755000000.0,16935119000.0,70.98556400869414,287830000000.0,66224000000.0,129.56320000000002,119.99,0
AAPL,2021-03-19,119.99,28755000000.0,16935119000.0,70.66753360493827,287830000000.0,66224000000.0,129.431,123.39,1
AAPL,2021-03-22,123.39,28755000000.0,16935119000.0,72.66994725821597,287830000000.0,66224000000.0,129.2804,122.54,0
AAPL,2021-03-23,122.54,28755000000.0,16935119000.0,72.16934384489655,287830000000.0,66224000000.0,129.09019999999998,120.09,0
AAPL,2021-03-24,120.09,28755000000.0,16935119000.0,70.72642812415232,287830000000.0,66224000000.0,128.9124,120.59,1
AAPL,2021-03-25,120.59,28755000000.0,16935119000.0,71.02090072022257,287830000000.0,66224000000.0,128.7482,121.21,1
AAPL,2021-03-26,121.21,28755000000.0,16935119000.0,71.38604673934968,287830000000.0,66224000000.0,128.5546,121.39,1
AAPL,2021-03-29,121.39,28755000000.0,16935119000.0,71.49205687393497,287830000000.0,66224000000.0,128.4042,119.9,0
AAPL,2021-03-30,119.9,28755000000.0,16935119000.0,70.61452853764563,287830000000.0,66224000000.0,128.2594,122.15,1
AAPL,2021-03-31,122.15,23630000000.0,16753476000.0,86.60334716038935,267980000000.0,69178000000.0,128.1458,123.0,1
AAPL,2021-04-01,123.0,23630000000.0,16753476000.0,87.20599018197207,267980000000.0,69178000000.0,127.96520000000001,125.9,1
AAPL,2021-04-05,125.9,23630000000.0,16753476000.0,89.26206637325434,267980000000.0,69178000000.0,127.7458,126.21,1
AAPL,2021-04-06,126.21,23630000000.0,16753476000.0,89.48185382818451,267980000000.0,69178000000.0,127.4886,127.9,1
AAPL,2021-04-07,127.9,23630000000.0,16753476000.0,90.68004995344901,267980000000.0,69178000000.0,127.1882,130.36,1
